Summary
[Data Information]
Data is:,Measurement Data
Dataset Name:,RawData
Sample Name:,Teste T2
Sample ID
Option
Analyst
Date/Time:,01/06/2023 02:35:39 PM
Comments
Parameter File Name:,bsa.vspm
Report File Name
[Software Information]
Software Name:,LabSolutions UV-Vis
Version:,1.11
[Instrument Information]
Instrument Name:,UV-2600i
Instrument Type:,UV-2600 Series
Model (S/N):,UV-2600i (A12595900700)

Parameter
[Measurement]
Start:,800 nm
End:,200 nm
Data Interval:,1.0
Scan Speed:,Medium speed
Spectrum Type:,Absorbance
[Accessories]
Accessories:,None
[Advanced]
Slit Width:,2.0
Detector Unit:,Direct Receiving of Light
Light Source Switch Wavelength:,323
S/R Switch:,Standard
Stair Correction:,OFF
[Repeat]
Repeat Measurement:,OFF
[Post-processing]
Spectrum Transformation:,OFF
Data Processing Table:,OFF
Print:,OFF

Wavelength (nm),Absorbance
200.0,3.343
201.0,3.402
202.0,3.455
203.0,3.491
204.0,3.536
205.0,3.579
206.0,3.616
207.0,3.650
208.0,3.686
209.0,3.725
210.0,3.739
211.0,3.776
212.0,3.808
213.0,3.831
214.0,3.869
215.0,3.897
216.0,3.901
217.0,3.930
218.0,3.953
219.0,3.947
220.0,3.991
221.0,4.007
222.0,3.986
223.0,4.016
224.0,3.973
225.0,3.835
226.0,3.616
227.0,3.410
228.0,3.264
229.0,3.196
230.0,3.176
231.0,3.199
232.0,3.241
233.0,3.278
234.0,3.309
235.0,3.326
236.0,3.330
237.0,3.330
238.0,3.324
239.0,3.318
240.0,3.308
241.0,3.273
242.0,3.224
243.0,3.133
244.0,3.003
245.0,2.828
246.0,2.609
247.0,2.372
248.0,2.120
249.0,1.872
250.0,1.650
251.0,1.451
252.0,1.272
253.0,1.123
254.0,1.000
255.0,0.893
256.0,0.808
257.0,0.737
258.0,0.676
259.0,0.625
260.0,0.582
261.0,0.543
262.0,0.508
263.0,0.475
264.0,0.445
265.0,0.416
266.0,0.389
267.0,0.363
268.0,0.338
269.0,0.314
270.0,0.290
271.0,0.268
272.0,0.248
273.0,0.229
274.0,0.211
275.0,0.194
276.0,0.179
277.0,0.165
278.0,0.152
279.0,0.140
280.0,0.129
281.0,0.119
282.0,0.111
283.0,0.103
284.0,0.096
285.0,0.089
286.0,0.083
287.0,0.078
288.0,0.073
289.0,0.069
290.0,0.065
291.0,0.062
292.0,0.059
293.0,0.056
294.0,0.054
295.0,0.051
296.0,0.050
297.0,0.048
298.0,0.047
299.0,0.045
300.0,0.044
301.0,0.043
302.0,0.042
303.0,0.041
304.0,0.040
305.0,0.039
306.0,0.039
307.0,0.038
308.0,0.037
309.0,0.036
310.0,0.035
311.0,0.035
312.0,0.034
313.0,0.033
314.0,0.032
315.0,0.032
316.0,0.031
317.0,0.031
318.0,0.030
319.0,0.029
320.0,0.029
321.0,0.028
322.0,0.028
323.0,0.027
324.0,0.026
325.0,0.026
326.0,0.025
327.0,0.025
328.0,0.025
329.0,0.024
330.0,0.024
331.0,0.023
332.0,0.023
333.0,0.023
334.0,0.022
335.0,0.022
336.0,0.022
337.0,0.021
338.0,0.021
339.0,0.021
340.0,0.021
341.0,0.021
342.0,0.021
343.0,0.021
344.0,0.020
345.0,0.020
346.0,0.020
347.0,0.020
348.0,0.020
349.0,0.020
350.0,0.021
351.0,0.021
352.0,0.021
353.0,0.021
354.0,0.021
355.0,0.022
356.0,0.022
357.0,0.022
358.0,0.023
359.0,0.023
360.0,0.024
361.0,0.024
362.0,0.025
363.0,0.025
364.0,0.026
365.0,0.027
366.0,0.027
367.0,0.028
368.0,0.029
369.0,0.029
370.0,0.030
371.0,0.031
372.0,0.031
373.0,0.032
374.0,0.033
375.0,0.034
376.0,0.034
377.0,0.035
378.0,0.036
379.0,0.036
380.0,0.037
381.0,0.037
382.0,0.038
383.0,0.038
384.0,0.039
385.0,0.039
386.0,0.039
387.0,0.040
388.0,0.040
389.0,0.040
390.0,0.040
391.0,0.040
392.0,0.040
393.0,0.040
394.0,0.040
395.0,0.040
396.0,0.040
397.0,0.039
398.0,0.039
399.0,0.039
400.0,0.038
401.0,0.038
402.0,0.038
403.0,0.037
404.0,0.037
405.0,0.036
406.0,0.036
407.0,0.035
408.0,0.035
409.0,0.034
410.0,0.033
411.0,0.033
412.0,0.032
413.0,0.032
414.0,0.031
415.0,0.030
416.0,0.030
417.0,0.029
418.0,0.029
419.0,0.028
420.0,0.027
421.0,0.027
422.0,0.026
423.0,0.025
424.0,0.025
425.0,0.024
426.0,0.023
427.0,0.023
428.0,0.022
429.0,0.022
430.0,0.021
431.0,0.021
432.0,0.020
433.0,0.020
434.0,0.019
435.0,0.019
436.0,0.019
437.0,0.018
438.0,0.018
439.0,0.017
440.0,0.017
441.0,0.017
442.0,0.016
443.0,0.016
444.0,0.016
445.0,0.016
446.0,0.015
447.0,0.015
448.0,0.015
449.0,0.014
450.0,0.014
451.0,0.014
452.0,0.014
453.0,0.014
454.0,0.014
455.0,0.013
456.0,0.013
457.0,0.013
458.0,0.013
459.0,0.013
460.0,0.012
461.0,0.012
462.0,0.012
463.0,0.012
464.0,0.012
465.0,0.012
466.0,0.012
467.0,0.011
468.0,0.011
469.0,0.011
470.0,0.011
471.0,0.011
472.0,0.011
473.0,0.010
474.0,0.010
475.0,0.010
476.0,0.010
477.0,0.010
478.0,0.009
479.0,0.009
480.0,0.009
481.0,0.009
482.0,0.009
483.0,0.008
484.0,0.008
485.0,0.008
486.0,0.008
487.0,0.008
488.0,0.007
489.0,0.007
490.0,0.007
491.0,0.007
492.0,0.007
493.0,0.006
494.0,0.006
495.0,0.006
496.0,0.006
497.0,0.006
498.0,0.006
499.0,0.005
500.0,0.005
501.0,0.005
502.0,0.005
503.0,0.005
504.0,0.005
505.0,0.004
506.0,0.004
507.0,0.004
508.0,0.004
509.0,0.004
510.0,0.004
511.0,0.004
512.0,0.003
513.0,0.003
514.0,0.003
515.0,0.003
516.0,0.003
517.0,0.003
518.0,0.003
519.0,0.003
520.0,0.003
521.0,0.003
522.0,0.003
523.0,0.002
524.0,0.002
525.0,0.002
526.0,0.002
527.0,0.002
528.0,0.002
529.0,0.002
530.0,0.002
531.0,0.002
532.0,0.002
533.0,0.002
534.0,0.002
535.0,0.002
536.0,0.002
537.0,0.002
538.0,0.002
539.0,0.002
540.0,0.002
541.0,0.002
542.0,0.002
543.0,0.002
544.0,0.002
545.0,0.002
546.0,0.002
547.0,0.002
548.0,0.002
549.0,0.002
550.0,0.002
551.0,0.002
552.0,0.002
553.0,0.002
554.0,0.001
555.0,0.001
556.0,0.001
557.0,0.001
558.0,0.001
559.0,0.001
560.0,0.001
561.0,0.001
562.0,0.001
563.0,0.001
564.0,0.001
565.0,0.001
566.0,0.001
567.0,0.001
568.0,0.001
569.0,0.001
570.0,0.001
571.0,0.001
572.0,0.001
573.0,0.001
574.0,0.001
575.0,0.001
576.0,0.001
577.0,0.001
578.0,0.001
579.0,0.001
580.0,0.001
581.0,0.001
582.0,0.001
583.0,0.001
584.0,0.001
585.0,0.001
586.0,0.001
587.0,0.001
588.0,0.001
589.0,0.001
590.0,0.001
591.0,0.001
592.0,0.000
593.0,0.000
594.0,0.001
595.0,0.000
596.0,0.000
597.0,0.000
598.0,0.000
599.0,0.000
600.0,0.000
601.0,0.000
602.0,0.000
603.0,0.000
604.0,0.000
605.0,0.000
606.0,0.000
607.0,0.000
608.0,0.000
609.0,0.000
610.0,0.000
611.0,0.000
612.0,0.000
613.0,0.000
614.0,0.000
615.0,0.000
616.0,-0.000
617.0,-0.000
618.0,0.000
619.0,0.000
620.0,-0.000
621.0,-0.000
622.0,-0.000
623.0,-0.000
624.0,-0.000
625.0,0.000
626.0,-0.000
627.0,-0.000
628.0,-0.000
629.0,-0.000
630.0,-0.000
631.0,-0.000
632.0,-0.000
633.0,-0.000
634.0,-0.000
635.0,-0.000
636.0,-0.000
637.0,-0.000
638.0,-0.000
639.0,-0.000
640.0,-0.000
641.0,-0.000
642.0,-0.000
643.0,-0.000
644.0,-0.000
645.0,-0.000
646.0,-0.000
647.0,-0.000
648.0,-0.000
649.0,-0.000
650.0,-0.000
651.0,-0.000
652.0,-0.000
653.0,-0.000
654.0,-0.000
655.0,-0.000
656.0,-0.000
657.0,-0.000
658.0,-0.000
659.0,-0.000
660.0,-0.000
661.0,-0.000
662.0,-0.000
663.0,-0.000
664.0,-0.000
665.0,-0.000
666.0,-0.000
667.0,-0.000
668.0,-0.000
669.0,-0.000
670.0,-0.000
671.0,-0.000
672.0,-0.000
673.0,-0.000
674.0,-0.000
675.0,-0.000
676.0,-0.000
677.0,-0.000
678.0,-0.000
679.0,-0.000
680.0,-0.000
681.0,-0.000
682.0,-0.000
683.0,-0.000
684.0,-0.000
685.0,-0.000
686.0,-0.000
687.0,-0.000
688.0,-0.000
689.0,-0.000
690.0,-0.000
691.0,-0.000
692.0,-0.000
693.0,-0.000
694.0,-0.000
695.0,-0.000
696.0,-0.000
697.0,-0.000
698.0,-0.000
699.0,-0.000
700.0,-0.000
701.0,-0.000
702.0,-0.000
703.0,-0.000
704.0,-0.001
705.0,-0.000
706.0,-0.000
707.0,-0.000
708.0,-0.000
709.0,-0.000
710.0,-0.000
711.0,-0.000
712.0,-0.000
713.0,-0.001
714.0,-0.000
715.0,-0.001
716.0,-0.000
717.0,-0.001
718.0,-0.001
719.0,-0.000
720.0,-0.001
721.0,-0.000
722.0,-0.000
723.0,-0.000
724.0,-0.001
725.0,-0.000
726.0,-0.000
727.0,-0.000
728.0,-0.001
729.0,-0.001
730.0,-0.001
731.0,-0.001
732.0,-0.001
733.0,-0.001
734.0,-0.001
735.0,-0.001
736.0,-0.001
737.0,-0.001
738.0,-0.001
739.0,-0.001
740.0,-0.001
741.0,-0.001
742.0,-0.001
743.0,-0.001
744.0,-0.001
745.0,-0.001
746.0,-0.001
747.0,-0.001
748.0,-0.001
749.0,-0.001
750.0,-0.001
751.0,-0.000
752.0,-0.001
753.0,-0.001
754.0,-0.001
755.0,-0.001
756.0,-0.001
757.0,-0.001
758.0,-0.001
759.0,-0.001
760.0,-0.001
761.0,-0.001
762.0,-0.001
763.0,-0.001
764.0,-0.001
765.0,-0.001
766.0,-0.001
767.0,-0.001
768.0,-0.001
769.0,-0.001
770.0,-0.001
771.0,-0.001
772.0,-0.001
773.0,-0.001
774.0,-0.001
775.0,-0.001
776.0,-0.001
777.0,-0.001
778.0,-0.001
779.0,-0.001
780.0,-0.001
781.0,-0.001
782.0,-0.001
783.0,-0.001
784.0,-0.001
785.0,-0.001
786.0,-0.001
787.0,-0.001
788.0,-0.001
789.0,-0.001
790.0,-0.001
791.0,-0.001
792.0,-0.001
793.0,-0.001
794.0,-0.001
795.0,-0.001
796.0,-0.001
797.0,-0.001
798.0,-0.001
799.0,-0.001
800.0,-0.001
