Summary
[Data Information]
Data is:,Measurement Data
287.0,1.341
288.0,1.332
289.0,1.323
290.0,1.315
291.0,1.307
292.0,1.295
293.0,1.284
294.0,1.272
295.0,1.262
296.0,1.252
297.0,1.244
298.0,1.236
299.0,1.228
300.0,1.219
301.0,1.209
302.0,1.198
303.0,1.190
304.0,1.181
305.0,1.174
306.0,1.166
307.0,1.157
308.0,1.148
309.0,1.140
310.0,1.131
311.0,1.120
312.0,1.109
313.0,1.101
314.0,1.093
315.0,1.083
316.0,1.073
317.0,1.064
318.0,1.057
319.0,1.048
320.0,1.041
321.0,1.033
322.0,1.024
323.0,1.015
324.0,1.008
325.0,1.002
326.0,0.996
327.0,0.990
328.0,0.983
329.0,0.978
330.0,0.972
331.0,0.967
332.0,0.962
333.0,0.957
334.0,0.952
335.0,0.948
336.0,0.944
337.0,0.941
338.0,0.937
339.0,0.934
340.0,0.931
341.0,0.926
342.0,0.923
343.0,0.919
344.0,0.918
345.0,0.917
346.0,0.916
347.0,0.915
348.0,0.913
349.0,0.911
350.0,0.908
351.0,0.908
352.0,0.907
353.0,0.907
354.0,0.906
355.0,0.904
356.0,0.902
357.0,0.901
358.0,0.900
359.0,0.899
360.0,0.897
361.0,0.895
362.0,0.894
363.0,0.893
364.0,0.891
365.0,0.889
366.0,0.887
367.0,0.885
368.0,0.883
369.0,0.881
370.0,0.879
371.0,0.878
372.0,0.876
373.0,0.873
374.0,0.870
375.0,0.867
376.0,0.865
377.0,0.864
378.0,0.863
379.0,0.861
380.0,0.857
381.0,0.855
382.0,0.853
383.0,0.851
384.0,0.849
385.0,0.846
386.0,0.844
387.0,0.841
388.0,0.839
389.0,0.836
390.0,0.833
391.0,0.831
392.0,0.829
393.0,0.827
394.0,0.825
395.0,0.823
396.0,0.820
397.0,0.818
398.0,0.815
399.0,0.814
400.0,0.811
401.0,0.809
402.0,0.807
403.0,0.805
404.0,0.803
405.0,0.802
406.0,0.800
407.0,0.798
408.0,0.795
409.0,0.793
410.0,0.792
411.0,0.790
412.0,0.788
413.0,0.786
414.0,0.785
415.0,0.783
416.0,0.781
417.0,0.780
418.0,0.779
419.0,0.777
420.0,0.776
421.0,0.775
422.0,0.774
423.0,0.772
424.0,0.770
425.0,0.769
426.0,0.768
427.0,0.767
428.0,0.766
429.0,0.766
430.0,0.765
431.0,0.764
432.0,0.762
433.0,0.762
434.0,0.761
435.0,0.760
436.0,0.760
437.0,0.759
438.0,0.758
439.0,0.757
440.0,0.757
441.0,0.756
442.0,0.756
443.0,0.756
444.0,0.756
445.0,0.756
446.0,0.755
447.0,0.755
448.0,0.755
449.0,0.755
450.0,0.755
451.0,0.756
452.0,0.757
453.0,0.757
454.0,0.758
455.0,0.758
456.0,0.759
457.0,0.760
458.0,0.761
459.0,0.763
460.0,0.764
461.0,0.766
462.0,0.768
463.0,0.769
464.0,0.771
465.0,0.773
466.0,0.775
467.0,0.778
468.0,0.781
469.0,0.784
470.0,0.787
471.0,0.790
472.0,0.793
473.0,0.798
474.0,0.802
475.0,0.807
476.0,0.812
477.0,0.817
478.0,0.823
479.0,0.830
480.0,0.837
481.0,0.844
482.0,0.851
483.0,0.859
484.0,0.868
485.0,0.877
486.0,0.887
487.0,0.897
488.0,0.907
489.0,0.918
490.0,0.930
491.0,0.943
492.0,0.956
493.0,0.970
494.0,0.983
495.0,0.998
496.0,1.013
497.0,1.029
498.0,1.045
499.0,1.062
500.0,1.079
501.0,1.096
502.0,1.114
503.0,1.133
504.0,1.152
505.0,1.171
506.0,1.189
507.0,1.208
508.0,1.226
509.0,1.243
510.0,1.259
511.0,1.276
512.0,1.291
513.0,1.307
514.0,1.321
515.0,1.335
516.0,1.347
517.0,1.359
518.0,1.369
519.0,1.379
520.0,1.388
521.0,1.396
522.0,1.401
523.0,1.406
524.0,1.408
525.0,1.410
526.0,1.410
527.0,1.409
528.0,1.406
529.0,1.402
530.0,1.396
531.0,1.389
532.0,1.380
533.0,1.371
534.0,1.360
535.0,1.349
536.0,1.336
537.0,1.322
538.0,1.307
539.0,1.291
540.0,1.275
541.0,1.258
542.0,1.240
543.0,1.222
544.0,1.202
545.0,1.183
546.0,1.163
547.0,1.142
548.0,1.122
549.0,1.102
550.0,1.082
551.0,1.062
552.0,1.042
553.0,1.023
554.0,1.004
555.0,0.985
556.0,0.966
557.0,0.948
558.0,0.930
559.0,0.912
560.0,0.895
561.0,0.878
562.0,0.861
563.0,0.844
564.0,0.827
565.0,0.810
566.0,0.793
567.0,0.778
568.0,0.762
569.0,0.748
570.0,0.734
571.0,0.720
572.0,0.707
573.0,0.694
574.0,0.682
575.0,0.670
576.0,0.659
577.0,0.649
578.0,0.639
579.0,0.629
580.0,0.619
581.0,0.611
582.0,0.602
583.0,0.594
584.0,0.586
585.0,0.578
586.0,0.572
587.0,0.565
588.0,0.559
589.0,0.553
590.0,0.547
591.0,0.541
592.0,0.536
593.0,0.531
594.0,0.526
595.0,0.522
596.0,0.517
597.0,0.513
598.0,0.509
599.0,0.506
600.0,0.502
601.0,0.499
602.0,0.496
603.0,0.493
604.0,0.490
605.0,0.487
606.0,0.484
607.0,0.482
608.0,0.479
609.0,0.476
610.0,0.474
611.0,0.471
612.0,0.468
613.0,0.466
614.0,0.463
615.0,0.460
616.0,0.457
617.0,0.455
618.0,0.451
619.0,0.448
620.0,0.445
621.0,0.442
622.0,0.439
623.0,0.436
624.0,0.432
625.0,0.428
626.0,0.425
627.0,0.421
628.0,0.417
629.0,0.413
630.0,0.408
631.0,0.404
632.0,0.399
633.0,0.395
634.0,0.390
635.0,0.385
636.0,0.379
637.0,0.374
638.0,0.369
639.0,0.363
640.0,0.357
641.0,0.352
642.0,0.346
643.0,0.340
644.0,0.334
645.0,0.328
646.0,0.322
647.0,0.316
648.0,0.310
649.0,0.304
650.0,0.298
651.0,0.291
652.0,0.285
653.0,0.278
654.0,0.272
655.0,0.266
656.0,0.259
657.0,0.253
658.0,0.247
659.0,0.241
660.0,0.235
661.0,0.229
662.0,0.223
663.0,0.218
664.0,0.212
665.0,0.207
666.0,0.201
667.0,0.196
668.0,0.191
669.0,0.186
670.0,0.182
671.0,0.177
672.0,0.172
673.0,0.168
674.0,0.163
675.0,0.159
676.0,0.155
677.0,0.151
678.0,0.147
679.0,0.143
680.0,0.140
681.0,0.136
682.0,0.132
683.0,0.129
684.0,0.126
685.0,0.123
686.0,0.120
687.0,0.117
688.0,0.115
689.0,0.112
690.0,0.110
691.0,0.107
692.0,0.105
693.0,0.102
694.0,0.100
695.0,0.097
696.0,0.095
697.0,0.093
698.0,0.091
699.0,0.089
700.0,0.087
701.0,0.085
702.0,0.084
703.0,0.082
704.0,0.080
705.0,0.079
706.0,0.077
707.0,0.076
708.0,0.075
709.0,0.073
710.0,0.071
711.0,0.070
712.0,0.069
713.0,0.068
714.0,0.066
715.0,0.065
716.0,0.064
717.0,0.063
718.0,0.062
719.0,0.061
720.0,0.060
721.0,0.059
722.0,0.058
723.0,0.057
724.0,0.056
725.0,0.055
726.0,0.055
727.0,0.053
728.0,0.052
729.0,0.051
730.0,0.051
731.0,0.050
732.0,0.050
733.0,0.049
734.0,0.048
735.0,0.047
736.0,0.046
737.0,0.045
738.0,0.045
739.0,0.044
740.0,0.044
741.0,0.043
742.0,0.043
743.0,0.042
744.0,0.041
745.0,0.041
746.0,0.041
747.0,0.040
748.0,0.040
749.0,0.039
750.0,0.039
751.0,0.038
752.0,0.038
753.0,0.037
754.0,0.036
755.0,0.036
756.0,0.036
757.0,0.035
758.0,0.035
759.0,0.034
760.0,0.034
761.0,0.033
762.0,0.033
763.0,0.033
764.0,0.033
765.0,0.032
766.0,0.032
767.0,0.031
768.0,0.031
769.0,0.031
770.0,0.030
771.0,0.029
772.0,0.029
773.0,0.029
774.0,0.029
775.0,0.028
776.0,0.028
777.0,0.028
778.0,0.028
779.0,0.028
780.0,0.027
781.0,0.027
782.0,0.026
783.0,0.026
784.0,0.026
785.0,0.026
786.0,0.026
787.0,0.025
788.0,0.025
789.0,0.025
790.0,0.025
791.0,0.025
792.0,0.025
793.0,0.024
794.0,0.023
795.0,0.024
796.0,0.024
797.0,0.023
798.0,0.023
799.0,0.022
800.0,0.023
801.0,0.022
802.0,0.022
803.0,0.021
804.0,0.022
805.0,0.021
806.0,0.021
807.0,0.021
808.0,0.020
809.0,0.020
810.0,0.020
811.0,0.020
812.0,0.020
813.0,0.020
814.0,0.020
815.0,0.020
816.0,0.020
817.0,0.020
818.0,0.019
819.0,0.018
820.0,0.018
821.0,0.019
822.0,0.018
823.0,0.018
824.0,0.018
825.0,0.017
826.0,0.018
827.0,0.017
828.0,0.018
829.0,0.017
830.0,0.018
831.0,0.017
832.0,0.017
833.0,0.017
834.0,0.016
835.0,0.016
836.0,0.016
837.0,0.016
838.0,0.015
839.0,0.015
840.0,0.015
841.0,0.015
842.0,0.015
843.0,0.015
844.0,0.015
845.0,0.015
846.0,0.015
847.0,0.015
848.0,0.014
849.0,0.014
850.0,0.014
851.0,0.014
852.0,0.014
853.0,0.014
854.0,0.014
855.0,0.014
856.0,0.014
857.0,0.013
858.0,0.014
859.0,0.013
860.0,0.013
861.0,0.013
862.0,0.013
863.0,0.013
864.0,0.013
865.0,0.013
866.0,0.013
867.0,0.013
868.0,0.013
869.0,0.013
870.0,0.013
871.0,0.012
872.0,0.012
873.0,0.012
874.0,0.012
875.0,0.012
876.0,0.012
877.0,0.012
878.0,0.012
879.0,0.012
880.0,0.012
881.0,0.012
882.0,0.012
883.0,0.012
884.0,0.012
885.0,0.012
886.0,0.012
887.0,0.011
888.0,0.011
889.0,0.011
890.0,0.011
891.0,0.011
892.0,0.011
893.0,0.011
894.0,0.011
895.0,0.011
896.0,0.011
897.0,0.011
898.0,0.010
899.0,0.010
900.0,0.010
901.0,0.011
902.0,0.011
903.0,0.011
904.0,0.011
905.0,0.011
906.0,0.011
907.0,0.011
908.0,0.010
909.0,0.011
910.0,0.010
911.0,0.010
912.0,0.010
913.0,0.010
914.0,0.010
915.0,0.010
916.0,0.010
917.0,0.011
918.0,0.010
919.0,0.011
920.0,0.011
921.0,0.011
922.0,0.011
923.0,0.010
924.0,0.010
925.0,0.010
926.0,0.010
927.0,0.010
928.0,0.010
929.0,0.010
930.0,0.009
931.0,0.009
932.0,0.009
933.0,0.008
934.0,0.008
935.0,0.007
936.0,0.006
937.0,0.006
938.0,0.005
939.0,0.004
940.0,0.004
941.0,0.003
942.0,0.002
943.0,0.002
944.0,0.001
945.0,0.001
946.0,0.000
947.0,-0.001
948.0,-0.002
949.0,-0.003
950.0,-0.003
951.0,-0.004
952.0,-0.005
953.0,-0.006
954.0,-0.007
955.0,-0.007
956.0,-0.008
957.0,-0.009
958.0,-0.009
959.0,-0.010
960.0,-0.010
961.0,-0.011
962.0,-0.011
963.0,-0.011
964.0,-0.011
965.0,-0.011
966.0,-0.012
967.0,-0.012
968.0,-0.012
969.0,-0.012
970.0,-0.012
971.0,-0.012
972.0,-0.012
973.0,-0.012
974.0,-0.012
975.0,-0.012
976.0,-0.012
977.0,-0.012
978.0,-0.012
979.0,-0.012
980.0,-0.012
981.0,-0.012
982.0,-0.011
983.0,-0.011
984.0,-0.011
985.0,-0.011
986.0,-0.011
987.0,-0.011
988.0,-0.010
989.0,-0.011
990.0,-0.010
991.0,-0.010
992.0,-0.010
993.0,-0.010
994.0,-0.009
995.0,-0.009
996.0,-0.009
997.0,-0.009
998.0,-0.009
999.0,-0.009
1000.0,-0.009
1001.0,-0.008
1002.0,-0.008
1003.0,-0.008
1004.0,-0.008
1005.0,-0.008
1006.0,-0.008
1007.0,-0.007
1008.0,-0.007
1009.0,-0.007
1010.0,-0.006
1011.0,-0.006
1012.0,-0.006
1013.0,-0.006
1014.0,-0.005
1015.0,-0.005
1016.0,-0.005
1017.0,-0.005
1018.0,-0.005
1019.0,-0.004
1020.0,-0.004
1021.0,-0.004
1022.0,-0.004
1023.0,-0.004
1024.0,-0.003
1025.0,-0.003
1026.0,-0.003
1027.0,-0.003
1028.0,-0.002
1029.0,-0.002
1030.0,-0.002
1031.0,-0.002
1032.0,-0.001
1033.0,-0.001
1034.0,-0.001
1035.0,-0.001
1036.0,-0.001
1037.0,-0.001
1038.0,-0.000
1039.0,-0.000
1040.0,0.000
1041.0,0.000
1042.0,0.000
1043.0,0.000
1044.0,0.000
1045.0,0.001
1046.0,0.001
1047.0,0.001
1048.0,0.001
1049.0,0.001
1050.0,0.001
1051.0,0.001
1052.0,0.001
1053.0,0.001
1054.0,0.001
1055.0,0.001
1056.0,0.001
1057.0,0.001
1058.0,0.001
1059.0,0.001
1060.0,0.001
1061.0,0.001
1062.0,0.001
1063.0,0.001
1064.0,0.001
1065.0,0.001
1066.0,0.001
1067.0,0.001
1068.0,0.001
1069.0,0.001
1070.0,0.001
1071.0,0.001
1072.0,0.001
1073.0,0.001
1074.0,0.001
1075.0,0.000
1076.0,0.001
1077.0,0.000
1078.0,0.000
1079.0,0.000
1080.0,0.000
1081.0,0.000
1082.0,-0.000
1083.0,-0.000
1084.0,-0.000
1085.0,-0.000
1086.0,-0.000
1087.0,-0.000
1088.0,-0.000
1089.0,-0.001
1090.0,-0.001
1091.0,-0.001
1092.0,-0.001
1093.0,-0.002
1094.0,-0.002
1095.0,-0.002
1096.0,-0.002
1097.0,-0.002
1098.0,-0.002
1099.0,-0.002
1100.0,-0.002
1101.0,-0.002
1102.0,-0.002
1103.0,-0.002
1104.0,-0.003
1105.0,-0.003
1106.0,-0.003
1107.0,-0.003
1108.0,-0.003
1109.0,-0.003
1110.0,-0.003
1111.0,-0.003
1112.0,-0.003
1113.0,-0.002
1114.0,-0.002
1115.0,-0.002
1116.0,-0.002
1117.0,-0.002
1118.0,-0.002
1119.0,-0.002
1120.0,-0.002
1121.0,-0.003
1122.0,-0.003
1123.0,-0.003
1124.0,-0.003
1125.0,-0.004
1126.0,-0.004
1127.0,-0.004
1128.0,-0.005
1129.0,-0.005
1130.0,-0.006
1131.0,-0.006
1132.0,-0.007
1133.0,-0.008
1134.0,-0.008
1135.0,-0.009
1136.0,-0.010
1137.0,-0.011
1138.0,-0.012
1139.0,-0.013
1140.0,-0.015
1141.0,-0.016
1142.0,-0.018
1143.0,-0.019
1144.0,-0.021
1145.0,-0.022
1146.0,-0.023
1147.0,-0.023
1148.0,-0.024
1149.0,-0.024
1150.0,-0.024
1151.0,-0.023
1152.0,-0.023
1153.0,-0.023
1154.0,-0.023
1155.0,-0.022
1156.0,-0.022
1157.0,-0.021
1158.0,-0.021
1159.0,-0.020
1160.0,-0.020
1161.0,-0.020
1162.0,-0.020
1163.0,-0.020
1164.0,-0.020
1165.0,-0.020
1166.0,-0.020
1167.0,-0.020
1168.0,-0.021
1169.0,-0.021
1170.0,-0.021
1171.0,-0.021
1172.0,-0.021
1173.0,-0.020
1174.0,-0.020
1175.0,-0.020
1176.0,-0.020
1177.0,-0.019
1178.0,-0.019
1179.0,-0.018
1180.0,-0.018
1181.0,-0.017
1182.0,-0.016
1183.0,-0.015
1184.0,-0.014
1185.0,-0.012
1186.0,-0.011
1187.0,-0.010
1188.0,-0.010
1189.0,-0.009
1190.0,-0.007
1191.0,-0.006
1192.0,-0.006
1193.0,-0.005
1194.0,-0.005
1195.0,-0.003
1196.0,-0.002
1197.0,-0.001
1198.0,-0.000
1199.0,0.001
1200.0,0.002
1201.0,0.003
1202.0,0.005
1203.0,0.007
1204.0,0.009
1205.0,0.011
1206.0,0.012
1207.0,0.013
1208.0,0.014
1209.0,0.015
1210.0,0.016
1211.0,0.016
1212.0,0.015
1213.0,0.015
1214.0,0.013
1215.0,0.012
1216.0,0.010
1217.0,0.008
1218.0,0.005
1219.0,0.003
1220.0,-0.000
1221.0,-0.003
1222.0,-0.006
1223.0,-0.009
1224.0,-0.012
1225.0,-0.014
1226.0,-0.017
1227.0,-0.019
1228.0,-0.021
1229.0,-0.023
1230.0,-0.024
1231.0,-0.026
1232.0,-0.027
1233.0,-0.029
1234.0,-0.030
1235.0,-0.031
1236.0,-0.031
1237.0,-0.032
1238.0,-0.033
1239.0,-0.034
1240.0,-0.034
1241.0,-0.035
1242.0,-0.035
1243.0,-0.036
1244.0,-0.036
1245.0,-0.037
1246.0,-0.038
1247.0,-0.038
1248.0,-0.038
1249.0,-0.038
1250.0,-0.039
1251.0,-0.039
1252.0,-0.039
1253.0,-0.040
1254.0,-0.040
1255.0,-0.040
1256.0,-0.040
1257.0,-0.040
1258.0,-0.041
1259.0,-0.041
1260.0,-0.041
1261.0,-0.041
1262.0,-0.042
1263.0,-0.042
1264.0,-0.042
1265.0,-0.042
1266.0,-0.042
1267.0,-0.042
1268.0,-0.042
1269.0,-0.043
1270.0,-0.043
1271.0,-0.044
1272.0,-0.044
1273.0,-0.044
1274.0,-0.045
1275.0,-0.045
1276.0,-0.045
1277.0,-0.045
1278.0,-0.046
1279.0,-0.046
1280.0,-0.046
1281.0,-0.047
1282.0,-0.047
1283.0,-0.047
1284.0,-0.047
1285.0,-0.048
1286.0,-0.049
1287.0,-0.049
1288.0,-0.050
1289.0,-0.050
1290.0,-0.051
1291.0,-0.052
1292.0,-0.052
1293.0,-0.053
1294.0,-0.053
1295.0,-0.053
1296.0,-0.054
1297.0,-0.055
1298.0,-0.057
1299.0,-0.058
1300.0,-0.058
1301.0,-0.059
1302.0,-0.060
1303.0,-0.061
1304.0,-0.062
1305.0,-0.062
1306.0,-0.063
1307.0,-0.064
1308.0,-0.066
1309.0,-0.066
1310.0,-0.069
1311.0,-0.070
1312.0,-0.072
1313.0,-0.073
1314.0,-0.074
1315.0,-0.075
1316.0,-0.076
1317.0,-0.078
1318.0,-0.079
1319.0,-0.081
1320.0,-0.082
1321.0,-0.084
1322.0,-0.085
1323.0,-0.086
1324.0,-0.087
1325.0,-0.089
1326.0,-0.091
1327.0,-0.093
1328.0,-0.094
1329.0,-0.096
1330.0,-0.097
1331.0,-0.097
1332.0,-0.098
1333.0,-0.100
1334.0,-0.101
1335.0,-0.101
1336.0,-0.104
1337.0,-0.105
1338.0,-0.106
1339.0,-0.106
1340.0,-0.107
1341.0,-0.112
1342.0,-0.112
1343.0,-0.113
1344.0,-0.112
1345.0,-0.114
1346.0,-0.113
1347.0,-0.114
1348.0,-0.115
1349.0,-0.116
1350.0,-0.119
1351.0,-0.121
1352.0,-0.122
1353.0,-0.121
1354.0,-0.118
1355.0,-0.120
1356.0,-0.123
1357.0,-0.130
1358.0,-0.130
1359.0,-0.131
1360.0,-0.129
1361.0,-0.132
1362.0,-0.132
1363.0,-0.137
1364.0,-0.143
1365.0,-0.139
1366.0,-0.133
1367.0,-0.133
1368.0,-0.147
1369.0,-0.156
1370.0,-0.147
1371.0,-0.158
1372.0,-0.157
1373.0,-0.165
1374.0,-0.163
1375.0,-0.159
1376.0,-0.161
1377.0,-0.165
1378.0,-0.154
1379.0,-0.165
1380.0,-0.153
1381.0,-0.183
1382.0,-0.209
1383.0,-0.160
1384.0,-0.163
1385.0,-0.148
1386.0,-0.142
1387.0,-0.098
1388.0,0.020
1389.0,0.085
1390.0,0.057
1391.0,0.004
1392.0,-0.052
1393.0,-0.076
1394.0,-0.059
1395.0,-0.012
1396.0,0.026
1397.0,0.067
1398.0,0.015
1399.0,0.081
1400.0,0.056
