Summary
[Data Information]
Data is:,Measurement Data
362.0,0.027
363.0,0.028
364.0,0.029
365.0,0.030
366.0,0.031
367.0,0.032
368.0,0.033
369.0,0.034
370.0,0.035
371.0,0.036
372.0,0.037
373.0,0.038
374.0,0.039
375.0,0.040
376.0,0.041
377.0,0.042
378.0,0.043
379.0,0.044
380.0,0.045
381.0,0.046
382.0,0.047
383.0,0.048
384.0,0.048
385.0,0.049
386.0,0.050
387.0,0.050
388.0,0.050
389.0,0.051
390.0,0.051
391.0,0.051
392.0,0.051
393.0,0.051
394.0,0.051
395.0,0.051
396.0,0.051
397.0,0.051
398.0,0.051
399.0,0.051
400.0,0.050
401.0,0.050
402.0,0.049
403.0,0.049
404.0,0.048
405.0,0.048
406.0,0.047
407.0,0.046
408.0,0.046
409.0,0.045
410.0,0.044
411.0,0.043
412.0,0.043
413.0,0.042
414.0,0.041
415.0,0.040
416.0,0.039
417.0,0.039
418.0,0.038
419.0,0.037
420.0,0.036
421.0,0.035
422.0,0.035
423.0,0.034
424.0,0.033
425.0,0.032
426.0,0.032
427.0,0.031
428.0,0.030
429.0,0.030
430.0,0.029
431.0,0.028
432.0,0.028
433.0,0.027
434.0,0.027
435.0,0.026
436.0,0.025
437.0,0.025
438.0,0.024
439.0,0.024
440.0,0.024
441.0,0.023
442.0,0.023
443.0,0.023
444.0,0.022
445.0,0.022
446.0,0.022
447.0,0.021
448.0,0.021
449.0,0.021
450.0,0.021
451.0,0.020
452.0,0.020
453.0,0.020
454.0,0.020
455.0,0.019
456.0,0.019
457.0,0.019
458.0,0.019
459.0,0.019
460.0,0.019
461.0,0.018
462.0,0.018
463.0,0.018
464.0,0.018
465.0,0.018
466.0,0.017
467.0,0.017
468.0,0.017
469.0,0.017
470.0,0.017
471.0,0.016
472.0,0.016
473.0,0.016
474.0,0.016
475.0,0.015
476.0,0.015
477.0,0.015
478.0,0.015
479.0,0.014
480.0,0.014
481.0,0.014
482.0,0.014
483.0,0.013
484.0,0.013
485.0,0.013
486.0,0.013
487.0,0.012
488.0,0.012
489.0,0.012
490.0,0.012
491.0,0.011
492.0,0.011
493.0,0.011
494.0,0.011
495.0,0.010
496.0,0.010
497.0,0.010
498.0,0.010
499.0,0.009
500.0,0.009
501.0,0.009
502.0,0.009
503.0,0.008
504.0,0.008
505.0,0.008
506.0,0.008
507.0,0.008
508.0,0.007
509.0,0.007
510.0,0.007
511.0,0.007
512.0,0.007
513.0,0.007
514.0,0.006
515.0,0.006
516.0,0.006
517.0,0.006
518.0,0.006
519.0,0.006
520.0,0.006
521.0,0.006
522.0,0.005
523.0,0.005
524.0,0.005
525.0,0.005
526.0,0.005
527.0,0.005
528.0,0.005
529.0,0.005
530.0,0.005
531.0,0.005
532.0,0.005
533.0,0.005
534.0,0.005
535.0,0.004
536.0,0.004
537.0,0.004
538.0,0.004
539.0,0.004
540.0,0.004
541.0,0.004
542.0,0.004
543.0,0.004
544.0,0.004
545.0,0.004
546.0,0.004
547.0,0.004
548.0,0.004
549.0,0.004
550.0,0.004
551.0,0.004
552.0,0.004
553.0,0.004
554.0,0.004
555.0,0.004
556.0,0.004
557.0,0.003
558.0,0.003
559.0,0.003
560.0,0.003
561.0,0.003
562.0,0.003
563.0,0.003
564.0,0.003
565.0,0.003
566.0,0.003
567.0,0.003
568.0,0.003
569.0,0.003
570.0,0.003
571.0,0.003
572.0,0.003
573.0,0.003
574.0,0.003
575.0,0.003
576.0,0.003
577.0,0.003
578.0,0.003
579.0,0.003
580.0,0.003
581.0,0.002
582.0,0.002
583.0,0.002
584.0,0.002
585.0,0.002
586.0,0.002
587.0,0.002
588.0,0.002
589.0,0.002
590.0,0.002
591.0,0.002
592.0,0.002
593.0,0.002
594.0,0.002
595.0,0.002
596.0,0.002
597.0,0.002
598.0,0.002
599.0,0.002
600.0,0.002
601.0,0.002
602.0,0.002
603.0,0.002
604.0,0.002
605.0,0.002
606.0,0.002
607.0,0.002
608.0,0.002
609.0,0.002
610.0,0.002
611.0,0.001
612.0,0.001
613.0,0.001
614.0,0.001
615.0,0.001
616.0,0.001
617.0,0.001
618.0,0.001
619.0,0.001
620.0,0.001
621.0,0.001
622.0,0.001
623.0,0.001
624.0,0.001
625.0,0.001
626.0,0.001
627.0,0.001
628.0,0.001
629.0,0.001
630.0,0.001
631.0,0.001
632.0,0.001
633.0,0.001
634.0,0.001
635.0,0.001
636.0,0.001
637.0,0.001
638.0,0.001
639.0,0.001
640.0,0.001
641.0,0.001
642.0,0.001
643.0,0.001
644.0,0.001
645.0,0.001
646.0,0.001
647.0,0.001
648.0,0.001
649.0,0.001
650.0,0.001
651.0,0.001
652.0,0.001
653.0,0.001
654.0,0.001
655.0,0.001
656.0,0.001
657.0,0.001
658.0,0.001
659.0,0.001
660.0,0.001
661.0,0.001
662.0,0.001
663.0,0.001
664.0,0.001
665.0,0.001
666.0,0.001
667.0,0.001
668.0,0.001
669.0,0.001
670.0,0.001
671.0,0.001
672.0,0.001
673.0,0.001
674.0,0.001
675.0,0.001
676.0,0.001
677.0,0.001
678.0,0.001
679.0,0.001
680.0,0.001
681.0,0.001
682.0,0.000
683.0,0.000
684.0,0.000
685.0,0.001
686.0,0.001
687.0,0.001
688.0,0.000
689.0,0.000
690.0,0.000
691.0,0.000
692.0,0.000
693.0,0.000
694.0,0.000
695.0,0.000
696.0,0.000
697.0,0.000
698.0,0.000
699.0,0.000
700.0,0.000
701.0,0.000
702.0,0.000
703.0,0.000
704.0,0.000
705.0,0.000
706.0,0.000
707.0,0.000
708.0,0.000
709.0,0.000
710.0,0.000
711.0,0.000
712.0,0.000
713.0,0.000
714.0,0.000
715.0,0.000
716.0,0.000
717.0,0.000
718.0,0.000
719.0,0.000
720.0,0.000
721.0,0.000
722.0,0.000
723.0,0.000
724.0,0.000
725.0,0.000
726.0,0.000
727.0,0.000
728.0,0.000
729.0,0.000
730.0,0.000
731.0,0.000
732.0,0.000
733.0,0.000
734.0,-0.000
735.0,-0.000
736.0,0.000
737.0,-0.000
738.0,-0.000
739.0,-0.000
740.0,-0.000
741.0,-0.000
742.0,-0.000
743.0,-0.000
744.0,-0.000
745.0,-0.000
746.0,0.000
747.0,0.000
748.0,0.000
749.0,-0.000
750.0,-0.000
751.0,0.000
752.0,0.000
753.0,-0.000
754.0,0.000
755.0,0.000
756.0,0.000
757.0,0.000
758.0,0.000
759.0,0.000
760.0,0.000
761.0,0.000
762.0,0.000
763.0,0.000
764.0,0.000
765.0,0.000
766.0,0.000
767.0,0.000
768.0,-0.000
769.0,0.000
770.0,0.000
771.0,0.000
772.0,0.000
773.0,-0.000
774.0,0.000
775.0,0.000
776.0,-0.000
777.0,0.000
778.0,0.000
779.0,-0.000
780.0,-0.000
781.0,-0.000
782.0,0.000
783.0,0.000
784.0,0.000
785.0,0.000
786.0,-0.000
787.0,-0.000
788.0,-0.000
789.0,0.000
790.0,-0.000
791.0,0.000
792.0,0.000
793.0,0.000
794.0,0.000
795.0,0.000
796.0,0.000
797.0,0.000
798.0,0.000
799.0,0.000
800.0,0.000
