Summary
[Data Information]
Data is:,Measurement Data
539.0,0.003
540.0,0.003
541.0,0.003
542.0,0.003
543.0,0.003
544.0,0.003
545.0,0.003
546.0,0.003
547.0,0.003
548.0,0.003
549.0,0.003
550.0,0.003
551.0,0.003
552.0,0.003
553.0,0.003
554.0,0.003
555.0,0.003
556.0,0.003
557.0,0.003
558.0,0.003
559.0,0.003
560.0,0.003
561.0,0.003
562.0,0.003
563.0,0.003
564.0,0.003
565.0,0.003
566.0,0.003
567.0,0.003
568.0,0.003
569.0,0.003
570.0,0.003
571.0,0.003
572.0,0.003
573.0,0.003
574.0,0.003
575.0,0.003
576.0,0.003
577.0,0.003
578.0,0.003
579.0,0.003
580.0,0.003
581.0,0.003
582.0,0.003
583.0,0.002
584.0,0.002
585.0,0.002
586.0,0.002
587.0,0.002
588.0,0.002
589.0,0.002
590.0,0.002
591.0,0.002
592.0,0.002
593.0,0.002
594.0,0.002
595.0,0.002
596.0,0.002
597.0,0.002
598.0,0.002
599.0,0.002
600.0,0.002
601.0,0.002
602.0,0.002
603.0,0.002
604.0,0.002
605.0,0.002
606.0,0.002
607.0,0.002
608.0,0.002
609.0,0.002
610.0,0.002
611.0,0.002
612.0,0.002
613.0,0.002
614.0,0.002
615.0,0.001
616.0,0.002
617.0,0.002
618.0,0.002
619.0,0.001
620.0,0.001
621.0,0.002
622.0,0.002
623.0,0.002
624.0,0.002
625.0,0.002
626.0,0.002
627.0,0.002
628.0,0.002
629.0,0.001
630.0,0.001
631.0,0.001
632.0,0.001
633.0,0.001
634.0,0.001
635.0,0.001
636.0,0.001
637.0,0.001
638.0,0.001
639.0,0.001
640.0,0.001
641.0,0.002
642.0,0.002
643.0,0.001
644.0,0.001
645.0,0.001
646.0,0.001
647.0,0.001
648.0,0.001
649.0,0.001
650.0,0.001
651.0,0.001
652.0,0.001
653.0,0.001
654.0,0.001
655.0,0.001
656.0,0.001
657.0,0.001
658.0,0.001
659.0,0.001
660.0,0.001
661.0,0.001
662.0,0.001
663.0,0.001
664.0,0.001
665.0,0.001
666.0,0.001
667.0,0.001
668.0,0.001
669.0,0.001
670.0,0.001
671.0,0.001
672.0,0.001
673.0,0.001
674.0,0.001
675.0,0.001
676.0,0.001
677.0,0.001
678.0,0.001
679.0,0.001
680.0,0.001
681.0,0.001
682.0,0.001
683.0,0.001
684.0,0.001
685.0,0.001
686.0,0.001
687.0,0.001
688.0,0.001
689.0,0.001
690.0,0.001
691.0,0.001
692.0,0.001
693.0,0.001
694.0,0.001
695.0,0.001
696.0,0.001
697.0,0.001
698.0,0.001
699.0,0.001
700.0,0.001
701.0,0.000
702.0,0.001
703.0,0.000
704.0,0.001
705.0,0.001
706.0,0.001
707.0,0.001
708.0,0.001
709.0,0.001
710.0,0.001
711.0,0.000
712.0,0.001
713.0,0.001
714.0,0.001
715.0,0.001
716.0,0.000
717.0,0.001
718.0,0.001
719.0,0.001
720.0,0.001
721.0,0.001
722.0,0.000
723.0,0.001
724.0,0.001
725.0,0.001
726.0,0.001
727.0,0.001
728.0,0.001
729.0,0.000
730.0,0.001
731.0,0.001
732.0,0.001
733.0,0.000
734.0,0.000
735.0,0.000
736.0,0.000
737.0,0.000
738.0,0.000
739.0,0.000
740.0,-0.000
741.0,-0.000
742.0,-0.000
743.0,0.000
744.0,0.000
745.0,0.000
746.0,0.000
747.0,0.000
748.0,0.000
749.0,0.000
750.0,-0.000
751.0,-0.000
752.0,-0.001
753.0,-0.000
754.0,-0.000
755.0,0.000
756.0,0.001
757.0,0.001
758.0,0.000
759.0,0.000
760.0,0.001
761.0,0.001
762.0,0.001
763.0,0.001
764.0,0.000
765.0,-0.000
766.0,0.000
767.0,0.000
768.0,0.001
769.0,0.000
770.0,0.000
771.0,0.000
772.0,0.000
773.0,0.001
774.0,0.000
775.0,0.001
776.0,0.000
777.0,0.000
778.0,-0.000
779.0,-0.000
780.0,-0.000
781.0,-0.000
782.0,-0.000
783.0,0.000
784.0,0.001
785.0,0.001
786.0,0.001
787.0,0.001
788.0,0.000
789.0,0.000
790.0,0.000
791.0,0.000
792.0,0.000
793.0,0.000
794.0,0.001
795.0,0.000
796.0,0.000
797.0,-0.000
798.0,-0.000
799.0,-0.000
800.0,-0.000
801.0,-0.000
802.0,-0.000
803.0,0.000
804.0,0.000
805.0,0.000
806.0,0.000
807.0,0.001
808.0,0.001
809.0,-0.000
810.0,0.000
811.0,0.000
812.0,0.001
813.0,0.000
814.0,-0.000
815.0,-0.000
816.0,0.000
817.0,0.001
818.0,0.001
819.0,0.001
820.0,0.000
821.0,-0.001
822.0,-0.001
823.0,0.000
824.0,0.001
825.0,0.001
826.0,0.000
827.0,-0.000
828.0,-0.000
829.0,0.000
830.0,0.001
831.0,0.001
832.0,0.001
833.0,0.001
834.0,0.001
835.0,0.001
836.0,0.000
837.0,-0.000
838.0,-0.000
839.0,0.000
840.0,0.000
841.0,0.001
842.0,0.001
843.0,0.001
844.0,0.001
845.0,0.001
846.0,0.001
847.0,0.001
848.0,0.001
849.0,0.000
850.0,0.000
851.0,-0.000
852.0,-0.000
853.0,0.000
854.0,0.000
855.0,0.000
856.0,0.000
857.0,-0.000
858.0,-0.000
859.0,0.000
860.0,0.000
861.0,0.000
862.0,0.000
863.0,0.000
864.0,0.000
865.0,0.000
866.0,0.000
867.0,0.000
868.0,0.000
869.0,0.000
870.0,-0.000
871.0,0.000
872.0,-0.000
873.0,0.000
874.0,0.000
875.0,0.000
876.0,0.000
877.0,0.000
878.0,0.000
879.0,0.000
880.0,0.000
881.0,0.000
882.0,0.001
883.0,0.001
884.0,0.001
885.0,0.001
886.0,0.001
887.0,0.001
888.0,0.001
889.0,0.001
890.0,0.001
891.0,0.001
892.0,0.001
893.0,0.000
894.0,0.000
895.0,0.001
896.0,0.001
897.0,0.001
898.0,0.001
899.0,0.001
900.0,0.001
901.0,0.000
902.0,0.000
903.0,0.000
904.0,0.000
905.0,0.001
906.0,0.001
907.0,0.001
908.0,0.001
909.0,0.001
910.0,0.001
911.0,0.001
912.0,0.001
913.0,0.002
914.0,0.002
915.0,0.001
916.0,0.001
917.0,0.001
918.0,0.001
919.0,0.001
920.0,0.002
921.0,0.002
922.0,0.002
923.0,0.002
924.0,0.002
925.0,0.001
926.0,0.002
927.0,0.001
928.0,0.001
929.0,0.001
930.0,0.000
931.0,0.000
932.0,-0.000
933.0,-0.001
934.0,-0.001
935.0,-0.002
936.0,-0.002
937.0,-0.003
938.0,-0.004
939.0,-0.004
940.0,-0.005
941.0,-0.005
942.0,-0.006
943.0,-0.007
944.0,-0.008
945.0,-0.008
946.0,-0.009
947.0,-0.010
948.0,-0.011
949.0,-0.012
950.0,-0.012
951.0,-0.013
952.0,-0.014
953.0,-0.015
954.0,-0.016
955.0,-0.017
956.0,-0.017
957.0,-0.018
958.0,-0.019
959.0,-0.019
960.0,-0.020
961.0,-0.020
962.0,-0.020
963.0,-0.020
964.0,-0.020
965.0,-0.020
966.0,-0.020
967.0,-0.020
968.0,-0.020
969.0,-0.020
970.0,-0.020
971.0,-0.020
972.0,-0.020
973.0,-0.020
974.0,-0.020
975.0,-0.020
976.0,-0.020
977.0,-0.020
978.0,-0.020
979.0,-0.019
980.0,-0.019
981.0,-0.019
982.0,-0.020
983.0,-0.019
984.0,-0.019
985.0,-0.019
986.0,-0.019
987.0,-0.019
988.0,-0.019
989.0,-0.018
990.0,-0.018
991.0,-0.018
992.0,-0.017
993.0,-0.017
994.0,-0.017
995.0,-0.017
996.0,-0.017
997.0,-0.016
998.0,-0.016
999.0,-0.016
1000.0,-0.016
1001.0,-0.015
1002.0,-0.015
1003.0,-0.015
1004.0,-0.015
1005.0,-0.015
1006.0,-0.014
1007.0,-0.014
1008.0,-0.014
1009.0,-0.014
1010.0,-0.013
1011.0,-0.013
1012.0,-0.013
1013.0,-0.012
1014.0,-0.012
1015.0,-0.011
1016.0,-0.011
1017.0,-0.011
1018.0,-0.011
1019.0,-0.011
1020.0,-0.010
1021.0,-0.010
1022.0,-0.010
1023.0,-0.009
1024.0,-0.009
1025.0,-0.009
1026.0,-0.008
1027.0,-0.008
1028.0,-0.008
1029.0,-0.008
1030.0,-0.008
1031.0,-0.008
1032.0,-0.007
1033.0,-0.007
1034.0,-0.006
1035.0,-0.006
1036.0,-0.006
1037.0,-0.006
1038.0,-0.005
1039.0,-0.005
1040.0,-0.005
1041.0,-0.005
1042.0,-0.005
1043.0,-0.005
1044.0,-0.005
1045.0,-0.005
1046.0,-0.005
1047.0,-0.004
1048.0,-0.004
1049.0,-0.004
1050.0,-0.004
1051.0,-0.004
1052.0,-0.004
1053.0,-0.004
1054.0,-0.004
1055.0,-0.004
1056.0,-0.004
1057.0,-0.004
1058.0,-0.004
1059.0,-0.004
1060.0,-0.004
1061.0,-0.004
1062.0,-0.004
1063.0,-0.004
1064.0,-0.003
1065.0,-0.003
1066.0,-0.003
1067.0,-0.003
1068.0,-0.003
1069.0,-0.003
1070.0,-0.003
1071.0,-0.003
1072.0,-0.004
1073.0,-0.004
1074.0,-0.004
1075.0,-0.004
1076.0,-0.004
1077.0,-0.004
1078.0,-0.004
1079.0,-0.004
1080.0,-0.004
1081.0,-0.004
1082.0,-0.004
1083.0,-0.005
1084.0,-0.005
1085.0,-0.005
1086.0,-0.005
1087.0,-0.005
1088.0,-0.005
1089.0,-0.005
1090.0,-0.005
1091.0,-0.005
1092.0,-0.006
1093.0,-0.006
1094.0,-0.006
1095.0,-0.006
1096.0,-0.006
1097.0,-0.006
1098.0,-0.006
1099.0,-0.006
1100.0,-0.006
1101.0,-0.006
1102.0,-0.006
1103.0,-0.006
1104.0,-0.007
1105.0,-0.007
1106.0,-0.007
1107.0,-0.007
1108.0,-0.007
1109.0,-0.007
1110.0,-0.007
1111.0,-0.007
1112.0,-0.007
1113.0,-0.007
1114.0,-0.007
1115.0,-0.006
1116.0,-0.006
1117.0,-0.006
1118.0,-0.006
1119.0,-0.006
1120.0,-0.006
1121.0,-0.007
1122.0,-0.007
1123.0,-0.007
1124.0,-0.008
1125.0,-0.008
1126.0,-0.009
1127.0,-0.009
1128.0,-0.010
1129.0,-0.010
1130.0,-0.011
1131.0,-0.011
1132.0,-0.012
1133.0,-0.013
1134.0,-0.014
1135.0,-0.015
1136.0,-0.016
1137.0,-0.017
1138.0,-0.018
1139.0,-0.020
1140.0,-0.021
1141.0,-0.023
1142.0,-0.025
1143.0,-0.026
1144.0,-0.027
1145.0,-0.029
1146.0,-0.030
1147.0,-0.031
1148.0,-0.031
1149.0,-0.031
1150.0,-0.032
1151.0,-0.031
1152.0,-0.031
1153.0,-0.031
1154.0,-0.030
1155.0,-0.030
1156.0,-0.030
1157.0,-0.029
1158.0,-0.028
1159.0,-0.027
1160.0,-0.027
1161.0,-0.026
1162.0,-0.026
1163.0,-0.026
1164.0,-0.026
1165.0,-0.026
1166.0,-0.026
1167.0,-0.027
1168.0,-0.027
1169.0,-0.027
1170.0,-0.027
1171.0,-0.027
1172.0,-0.027
1173.0,-0.026
1174.0,-0.026
1175.0,-0.026
1176.0,-0.026
1177.0,-0.026
1178.0,-0.025
1179.0,-0.024
1180.0,-0.024
1181.0,-0.023
1182.0,-0.021
1183.0,-0.020
1184.0,-0.019
1185.0,-0.018
1186.0,-0.017
1187.0,-0.016
1188.0,-0.014
1189.0,-0.014
1190.0,-0.013
1191.0,-0.013
1192.0,-0.012
1193.0,-0.011
1194.0,-0.010
1195.0,-0.009
1196.0,-0.008
1197.0,-0.007
1198.0,-0.006
1199.0,-0.004
1200.0,-0.002
1201.0,-0.001
1202.0,0.001
1203.0,0.002
1204.0,0.004
1205.0,0.006
1206.0,0.007
1207.0,0.008
1208.0,0.009
1209.0,0.010
1210.0,0.012
1211.0,0.012
1212.0,0.012
1213.0,0.010
1214.0,0.010
1215.0,0.008
1216.0,0.006
1217.0,0.004
1218.0,0.002
1219.0,-0.001
1220.0,-0.004
1221.0,-0.007
1222.0,-0.010
1223.0,-0.013
1224.0,-0.016
1225.0,-0.019
1226.0,-0.021
1227.0,-0.024
1228.0,-0.026
1229.0,-0.028
1230.0,-0.029
1231.0,-0.031
1232.0,-0.032
1233.0,-0.033
1234.0,-0.034
1235.0,-0.036
1236.0,-0.036
1237.0,-0.038
1238.0,-0.038
1239.0,-0.039
1240.0,-0.039
1241.0,-0.040
1242.0,-0.041
1243.0,-0.041
1244.0,-0.041
1245.0,-0.042
1246.0,-0.042
1247.0,-0.043
1248.0,-0.043
1249.0,-0.043
1250.0,-0.043
1251.0,-0.044
1252.0,-0.044
1253.0,-0.044
1254.0,-0.044
1255.0,-0.044
1256.0,-0.045
1257.0,-0.045
1258.0,-0.045
1259.0,-0.046
1260.0,-0.046
1261.0,-0.046
1262.0,-0.046
1263.0,-0.046
1264.0,-0.046
1265.0,-0.047
1266.0,-0.046
1267.0,-0.047
1268.0,-0.047
1269.0,-0.047
1270.0,-0.047
1271.0,-0.047
1272.0,-0.048
1273.0,-0.048
1274.0,-0.048
1275.0,-0.048
1276.0,-0.049
1277.0,-0.049
1278.0,-0.049
1279.0,-0.050
1280.0,-0.050
1281.0,-0.050
1282.0,-0.051
1283.0,-0.052
1284.0,-0.052
1285.0,-0.053
1286.0,-0.053
1287.0,-0.054
1288.0,-0.054
1289.0,-0.056
1290.0,-0.056
1291.0,-0.057
1292.0,-0.057
1293.0,-0.058
1294.0,-0.059
1295.0,-0.059
1296.0,-0.060
1297.0,-0.061
1298.0,-0.061
1299.0,-0.062
1300.0,-0.063
1301.0,-0.065
1302.0,-0.066
1303.0,-0.067
1304.0,-0.069
1305.0,-0.070
1306.0,-0.071
1307.0,-0.072
1308.0,-0.073
1309.0,-0.074
1310.0,-0.075
1311.0,-0.076
1312.0,-0.077
1313.0,-0.079
1314.0,-0.080
1315.0,-0.082
1316.0,-0.083
1317.0,-0.085
1318.0,-0.088
1319.0,-0.089
1320.0,-0.090
1321.0,-0.090
1322.0,-0.093
1323.0,-0.095
1324.0,-0.097
1325.0,-0.098
1326.0,-0.100
1327.0,-0.102
1328.0,-0.103
1329.0,-0.104
1330.0,-0.106
1331.0,-0.107
1332.0,-0.108
1333.0,-0.109
1334.0,-0.110
1335.0,-0.111
1336.0,-0.114
1337.0,-0.114
1338.0,-0.115
1339.0,-0.114
1340.0,-0.117
1341.0,-0.120
1342.0,-0.122
1343.0,-0.125
1344.0,-0.127
1345.0,-0.129
1346.0,-0.128
1347.0,-0.126
1348.0,-0.125
1349.0,-0.126
1350.0,-0.130
1351.0,-0.134
1352.0,-0.138
1353.0,-0.139
1354.0,-0.134
1355.0,-0.132
1356.0,-0.133
1357.0,-0.138
1358.0,-0.139
1359.0,-0.135
1360.0,-0.134
1361.0,-0.134
1362.0,-0.138
1363.0,-0.142
1364.0,-0.141
1365.0,-0.145
1366.0,-0.146
1367.0,-0.150
1368.0,-0.147
1369.0,-0.151
1370.0,-0.158
1371.0,-0.161
1372.0,-0.158
1373.0,-0.150
1374.0,-0.159
1375.0,-0.168
1376.0,-0.167
1377.0,-0.156
1378.0,-0.172
1379.0,-0.162
1380.0,-0.138
1381.0,-0.138
1382.0,-0.233
1383.0,-0.293
1384.0,-0.264
1385.0,-0.177
1386.0,-0.164
1387.0,-0.082
1388.0,-0.078
1389.0,-0.052
1390.0,-0.102
1391.0,-0.215
1392.0,-0.178
1393.0,-0.218
1394.0,-0.004
1395.0,0.025
1396.0,-0.098
1397.0,-0.248
1398.0,-0.306
1399.0,-0.152
1400.0,-0.077
