Summary
[Data Information]
Data is:,Measurement Data
402.0,1.163
403.0,1.160
404.0,1.158
405.0,1.155
406.0,1.152
407.0,1.150
408.0,1.146
409.0,1.144
410.0,1.141
411.0,1.140
412.0,1.138
413.0,1.135
414.0,1.132
415.0,1.130
416.0,1.127
417.0,1.125
418.0,1.122
419.0,1.119
420.0,1.117
421.0,1.115
422.0,1.114
423.0,1.112
424.0,1.109
425.0,1.107
426.0,1.105
427.0,1.103
428.0,1.101
429.0,1.098
430.0,1.096
431.0,1.095
432.0,1.093
433.0,1.091
434.0,1.088
435.0,1.086
436.0,1.084
437.0,1.082
438.0,1.080
439.0,1.078
440.0,1.076
441.0,1.074
442.0,1.073
443.0,1.071
444.0,1.069
445.0,1.068
446.0,1.066
447.0,1.065
448.0,1.063
449.0,1.060
450.0,1.059
451.0,1.056
452.0,1.055
453.0,1.053
454.0,1.052
455.0,1.051
456.0,1.050
457.0,1.049
458.0,1.048
459.0,1.047
460.0,1.045
461.0,1.044
462.0,1.044
463.0,1.044
464.0,1.044
465.0,1.044
466.0,1.043
467.0,1.043
468.0,1.044
469.0,1.044
470.0,1.044
471.0,1.044
472.0,1.046
473.0,1.047
474.0,1.049
475.0,1.050
476.0,1.052
477.0,1.055
478.0,1.058
479.0,1.062
480.0,1.066
481.0,1.070
482.0,1.075
483.0,1.080
484.0,1.086
485.0,1.092
486.0,1.099
487.0,1.107
488.0,1.115
489.0,1.124
490.0,1.132
491.0,1.142
492.0,1.153
493.0,1.164
494.0,1.176
495.0,1.187
496.0,1.198
497.0,1.211
498.0,1.223
499.0,1.237
500.0,1.249
501.0,1.262
502.0,1.275
503.0,1.286
504.0,1.299
505.0,1.309
506.0,1.319
507.0,1.328
508.0,1.337
509.0,1.345
510.0,1.352
511.0,1.358
512.0,1.364
513.0,1.369
514.0,1.373
515.0,1.375
516.0,1.377
517.0,1.377
518.0,1.379
519.0,1.379
520.0,1.378
521.0,1.377
522.0,1.375
523.0,1.372
524.0,1.368
525.0,1.365
526.0,1.360
527.0,1.356
528.0,1.351
529.0,1.347
530.0,1.342
531.0,1.336
532.0,1.329
533.0,1.323
534.0,1.317
535.0,1.311
536.0,1.305
537.0,1.299
538.0,1.293
539.0,1.287
540.0,1.281
541.0,1.275
542.0,1.270
543.0,1.265
544.0,1.260
545.0,1.255
546.0,1.252
547.0,1.248
548.0,1.246
549.0,1.243
550.0,1.241
551.0,1.240
552.0,1.238
553.0,1.237
554.0,1.236
555.0,1.237
556.0,1.238
557.0,1.240
558.0,1.242
559.0,1.244
560.0,1.246
561.0,1.248
562.0,1.252
563.0,1.256
564.0,1.260
565.0,1.264
566.0,1.270
567.0,1.275
568.0,1.280
569.0,1.286
570.0,1.292
571.0,1.298
572.0,1.305
573.0,1.312
574.0,1.318
575.0,1.325
576.0,1.332
577.0,1.339
578.0,1.345
579.0,1.351
580.0,1.358
581.0,1.365
582.0,1.372
583.0,1.380
584.0,1.386
585.0,1.393
586.0,1.399
587.0,1.405
588.0,1.411
589.0,1.416
590.0,1.420
591.0,1.425
592.0,1.430
593.0,1.434
594.0,1.437
595.0,1.440
596.0,1.443
597.0,1.445
598.0,1.445
599.0,1.445
600.0,1.443
601.0,1.442
602.0,1.440
603.0,1.438
604.0,1.435
605.0,1.431
606.0,1.427
607.0,1.422
608.0,1.416
609.0,1.411
610.0,1.404
611.0,1.398
612.0,1.391
613.0,1.384
614.0,1.376
615.0,1.370
616.0,1.364
617.0,1.359
618.0,1.354
619.0,1.350
620.0,1.346
621.0,1.343
622.0,1.340
623.0,1.338
624.0,1.338
625.0,1.338
626.0,1.340
627.0,1.343
628.0,1.346
629.0,1.350
630.0,1.355
631.0,1.361
632.0,1.368
633.0,1.377
634.0,1.386
635.0,1.396
636.0,1.407
637.0,1.419
638.0,1.432
639.0,1.446
640.0,1.460
641.0,1.475
642.0,1.490
643.0,1.506
644.0,1.524
645.0,1.542
646.0,1.559
647.0,1.577
648.0,1.595
649.0,1.615
650.0,1.635
651.0,1.655
652.0,1.677
653.0,1.696
654.0,1.719
655.0,1.741
656.0,1.764
657.0,1.786
658.0,1.809
659.0,1.831
660.0,1.854
661.0,1.878
662.0,1.902
663.0,1.926
664.0,1.949
665.0,1.970
666.0,1.994
667.0,2.018
668.0,2.041
669.0,2.063
670.0,2.085
671.0,2.108
672.0,2.130
673.0,2.152
674.0,2.174
675.0,2.196
676.0,2.217
677.0,2.239
678.0,2.261
679.0,2.281
680.0,2.299
681.0,2.320
682.0,2.340
683.0,2.362
684.0,2.382
685.0,2.401
686.0,2.416
687.0,2.429
688.0,2.448
689.0,2.462
690.0,2.480
691.0,2.494
692.0,2.508
693.0,2.521
694.0,2.531
695.0,2.549
696.0,2.562
697.0,2.572
698.0,2.579
699.0,2.584
700.0,2.594
701.0,2.602
702.0,2.613
703.0,2.620
704.0,2.627
705.0,2.631
706.0,2.635
707.0,2.638
708.0,2.640
709.0,2.645
710.0,2.651
711.0,2.655
712.0,2.659
713.0,2.654
714.0,2.656
715.0,2.652
716.0,2.658
717.0,2.653
718.0,2.649
719.0,2.640
720.0,2.638
721.0,2.634
722.0,2.630
723.0,2.627
724.0,2.622
725.0,2.621
726.0,2.610
727.0,2.600
728.0,2.587
729.0,2.579
730.0,2.575
731.0,2.569
732.0,2.560
733.0,2.549
734.0,2.530
735.0,2.519
736.0,2.506
737.0,2.497
738.0,2.484
739.0,2.467
740.0,2.458
741.0,2.445
742.0,2.434
743.0,2.422
744.0,2.404
745.0,2.387
746.0,2.369
747.0,2.355
748.0,2.344
749.0,2.327
750.0,2.314
751.0,2.295
752.0,2.276
753.0,2.256
754.0,2.238
755.0,2.225
756.0,2.209
757.0,2.191
758.0,2.168
759.0,2.149
760.0,2.128
761.0,2.114
762.0,2.095
763.0,2.078
764.0,2.058
765.0,2.038
766.0,2.017
767.0,1.997
768.0,1.976
769.0,1.957
770.0,1.938
771.0,1.919
772.0,1.903
773.0,1.884
774.0,1.865
775.0,1.846
776.0,1.827
777.0,1.809
778.0,1.786
779.0,1.763
780.0,1.742
781.0,1.720
782.0,1.702
783.0,1.685
784.0,1.666
785.0,1.647
786.0,1.627
787.0,1.608
788.0,1.588
789.0,1.566
790.0,1.547
791.0,1.529
792.0,1.511
793.0,1.492
794.0,1.472
795.0,1.455
796.0,1.437
797.0,1.419
798.0,1.400
799.0,1.379
800.0,1.360
801.0,1.341
802.0,1.324
803.0,1.305
804.0,1.288
805.0,1.272
806.0,1.255
807.0,1.237
808.0,1.217
809.0,1.199
810.0,1.183
811.0,1.166
812.0,1.152
813.0,1.135
814.0,1.118
815.0,1.102
816.0,1.087
817.0,1.071
818.0,1.055
819.0,1.041
820.0,1.027
821.0,1.013
822.0,0.996
823.0,0.981
824.0,0.964
825.0,0.949
826.0,0.935
827.0,0.921
828.0,0.905
829.0,0.891
830.0,0.876
831.0,0.863
832.0,0.849
833.0,0.837
834.0,0.824
835.0,0.810
836.0,0.797
837.0,0.785
838.0,0.773
839.0,0.761
840.0,0.749
841.0,0.738
842.0,0.726
843.0,0.716
844.0,0.705
845.0,0.694
846.0,0.683
847.0,0.672
848.0,0.662
849.0,0.652
850.0,0.642
851.0,0.632
852.0,0.622
853.0,0.612
854.0,0.602
855.0,0.594
856.0,0.584
857.0,0.576
858.0,0.567
859.0,0.558
860.0,0.548
861.0,0.540
862.0,0.531
863.0,0.524
864.0,0.515
865.0,0.507
866.0,0.499
867.0,0.492
868.0,0.484
869.0,0.476
870.0,0.469
871.0,0.462
872.0,0.454
873.0,0.447
874.0,0.440
875.0,0.434
876.0,0.428
877.0,0.422
878.0,0.415
879.0,0.409
880.0,0.402
881.0,0.397
882.0,0.391
883.0,0.385
884.0,0.379
885.0,0.373
886.0,0.368
887.0,0.362
888.0,0.357
889.0,0.352
890.0,0.346
891.0,0.342
892.0,0.337
893.0,0.332
894.0,0.328
895.0,0.323
896.0,0.318
897.0,0.313
898.0,0.309
899.0,0.305
900.0,0.301
901.0,0.297
902.0,0.292
903.0,0.288
904.0,0.285
905.0,0.281
906.0,0.277
907.0,0.273
908.0,0.269
909.0,0.266
910.0,0.263
911.0,0.260
912.0,0.257
913.0,0.253
914.0,0.250
915.0,0.247
916.0,0.244
917.0,0.241
918.0,0.238
919.0,0.235
920.0,0.233
921.0,0.230
922.0,0.227
923.0,0.224
924.0,0.222
925.0,0.219
926.0,0.216
927.0,0.214
928.0,0.211
929.0,0.209
930.0,0.206
931.0,0.203
932.0,0.201
933.0,0.198
934.0,0.195
935.0,0.192
936.0,0.190
937.0,0.187
938.0,0.184
939.0,0.182
940.0,0.179
941.0,0.176
942.0,0.173
943.0,0.170
944.0,0.168
945.0,0.165
946.0,0.162
947.0,0.159
948.0,0.157
949.0,0.154
950.0,0.152
951.0,0.149
952.0,0.146
953.0,0.144
954.0,0.141
955.0,0.138
956.0,0.136
957.0,0.133
958.0,0.131
959.0,0.129
960.0,0.127
961.0,0.125
962.0,0.123
963.0,0.121
964.0,0.120
965.0,0.118
966.0,0.117
967.0,0.115
968.0,0.114
969.0,0.112
970.0,0.111
971.0,0.109
972.0,0.108
973.0,0.107
974.0,0.105
975.0,0.104
976.0,0.103
977.0,0.101
978.0,0.100
979.0,0.099
980.0,0.099
981.0,0.097
982.0,0.096
983.0,0.095
984.0,0.094
985.0,0.093
986.0,0.092
987.0,0.092
988.0,0.091
989.0,0.090
990.0,0.089
991.0,0.089
992.0,0.088
993.0,0.087
994.0,0.086
995.0,0.085
996.0,0.085
997.0,0.084
998.0,0.084
999.0,0.083
1000.0,0.082
1001.0,0.082
1002.0,0.081
1003.0,0.081
1004.0,0.080
1005.0,0.080
1006.0,0.079
1007.0,0.079
1008.0,0.078
1009.0,0.078
1010.0,0.077
1011.0,0.077
1012.0,0.076
1013.0,0.076
1014.0,0.076
1015.0,0.075
1016.0,0.075
1017.0,0.075
1018.0,0.074
1019.0,0.074
1020.0,0.074
1021.0,0.073
1022.0,0.073
1023.0,0.073
1024.0,0.073
1025.0,0.072
1026.0,0.072
1027.0,0.072
1028.0,0.071
1029.0,0.071
1030.0,0.071
1031.0,0.071
1032.0,0.071
1033.0,0.070
1034.0,0.070
1035.0,0.069
1036.0,0.069
1037.0,0.069
1038.0,0.069
1039.0,0.069
1040.0,0.068
1041.0,0.068
1042.0,0.067
1043.0,0.067
1044.0,0.067
1045.0,0.067
1046.0,0.066
1047.0,0.066
1048.0,0.066
1049.0,0.066
1050.0,0.065
1051.0,0.065
1052.0,0.065
1053.0,0.064
1054.0,0.064
1055.0,0.064
1056.0,0.063
1057.0,0.063
1058.0,0.063
1059.0,0.062
1060.0,0.062
1061.0,0.062
1062.0,0.061
1063.0,0.061
1064.0,0.061
1065.0,0.060
1066.0,0.060
1067.0,0.060
1068.0,0.059
1069.0,0.059
1070.0,0.059
1071.0,0.058
1072.0,0.058
1073.0,0.058
1074.0,0.058
1075.0,0.057
1076.0,0.057
1077.0,0.056
1078.0,0.056
1079.0,0.056
1080.0,0.056
1081.0,0.055
1082.0,0.055
1083.0,0.054
1084.0,0.054
1085.0,0.054
1086.0,0.053
1087.0,0.053
1088.0,0.052
1089.0,0.052
1090.0,0.052
1091.0,0.052
1092.0,0.051
1093.0,0.051
1094.0,0.051
1095.0,0.050
1096.0,0.050
1097.0,0.050
1098.0,0.049
1099.0,0.049
1100.0,0.049
1101.0,0.048
1102.0,0.048
1103.0,0.048
1104.0,0.048
1105.0,0.047
1106.0,0.047
1107.0,0.046
1108.0,0.046
1109.0,0.046
1110.0,0.046
1111.0,0.046
1112.0,0.046
1113.0,0.046
1114.0,0.046
1115.0,0.046
1116.0,0.046
1117.0,0.045
1118.0,0.045
1119.0,0.045
1120.0,0.044
1121.0,0.044
1122.0,0.044
1123.0,0.043
1124.0,0.043
1125.0,0.042
1126.0,0.042
1127.0,0.041
1128.0,0.041
1129.0,0.040
1130.0,0.039
1131.0,0.039
1132.0,0.038
1133.0,0.037
1134.0,0.036
1135.0,0.035
1136.0,0.034
1137.0,0.033
1138.0,0.031
1139.0,0.030
1140.0,0.028
1141.0,0.027
1142.0,0.025
1143.0,0.024
1144.0,0.022
1145.0,0.020
1146.0,0.019
1147.0,0.018
1148.0,0.017
1149.0,0.017
1150.0,0.017
1151.0,0.016
1152.0,0.016
1153.0,0.016
1154.0,0.017
1155.0,0.017
1156.0,0.018
1157.0,0.018
1158.0,0.019
1159.0,0.019
1160.0,0.019
1161.0,0.019
1162.0,0.019
1163.0,0.019
1164.0,0.020
1165.0,0.020
1166.0,0.019
1167.0,0.019
1168.0,0.018
1169.0,0.018
1170.0,0.018
1171.0,0.018
1172.0,0.018
1173.0,0.019
1174.0,0.019
1175.0,0.019
1176.0,0.020
1177.0,0.020
1178.0,0.021
1179.0,0.021
1180.0,0.022
1181.0,0.022
1182.0,0.023
1183.0,0.024
1184.0,0.026
1185.0,0.027
1186.0,0.028
1187.0,0.029
1188.0,0.030
1189.0,0.031
1190.0,0.032
1191.0,0.032
1192.0,0.033
1193.0,0.034
1194.0,0.035
1195.0,0.035
1196.0,0.036
1197.0,0.037
1198.0,0.038
1199.0,0.039
1200.0,0.041
1201.0,0.043
1202.0,0.045
1203.0,0.046
1204.0,0.048
1205.0,0.050
1206.0,0.051
1207.0,0.053
1208.0,0.054
1209.0,0.054
1210.0,0.055
1211.0,0.055
1212.0,0.055
1213.0,0.054
1214.0,0.053
1215.0,0.051
1216.0,0.050
1217.0,0.047
1218.0,0.044
1219.0,0.040
1220.0,0.038
1221.0,0.035
1222.0,0.032
1223.0,0.029
1224.0,0.026
1225.0,0.023
1226.0,0.021
1227.0,0.019
1228.0,0.016
1229.0,0.014
1230.0,0.012
1231.0,0.011
1232.0,0.009
1233.0,0.008
1234.0,0.007
1235.0,0.006
1236.0,0.005
1237.0,0.004
1238.0,0.003
1239.0,0.002
1240.0,0.002
1241.0,0.001
1242.0,0.001
1243.0,0.000
1244.0,-0.000
1245.0,-0.001
1246.0,-0.002
1247.0,-0.003
1248.0,-0.003
1249.0,-0.003
1250.0,-0.004
1251.0,-0.004
1252.0,-0.004
1253.0,-0.004
1254.0,-0.004
1255.0,-0.005
1256.0,-0.005
1257.0,-0.006
1258.0,-0.006
1259.0,-0.006
1260.0,-0.007
1261.0,-0.007
1262.0,-0.007
1263.0,-0.007
1264.0,-0.007
1265.0,-0.008
1266.0,-0.008
1267.0,-0.008
1268.0,-0.009
1269.0,-0.009
1270.0,-0.010
1271.0,-0.009
1272.0,-0.010
1273.0,-0.010
1274.0,-0.010
1275.0,-0.011
1276.0,-0.011
1277.0,-0.012
1278.0,-0.012
1279.0,-0.012
1280.0,-0.013
1281.0,-0.013
1282.0,-0.014
1283.0,-0.015
1284.0,-0.015
1285.0,-0.016
1286.0,-0.016
1287.0,-0.017
1288.0,-0.018
1289.0,-0.018
1290.0,-0.019
1291.0,-0.020
1292.0,-0.021
1293.0,-0.021
1294.0,-0.022
1295.0,-0.023
1296.0,-0.024
1297.0,-0.024
1298.0,-0.025
1299.0,-0.027
1300.0,-0.028
1301.0,-0.028
1302.0,-0.029
1303.0,-0.030
1304.0,-0.031
1305.0,-0.032
1306.0,-0.034
1307.0,-0.035
1308.0,-0.036
1309.0,-0.037
1310.0,-0.038
1311.0,-0.040
1312.0,-0.042
1313.0,-0.043
1314.0,-0.045
1315.0,-0.046
1316.0,-0.048
1317.0,-0.048
1318.0,-0.050
1319.0,-0.051
1320.0,-0.053
1321.0,-0.055
1322.0,-0.058
1323.0,-0.060
1324.0,-0.060
1325.0,-0.061
1326.0,-0.062
1327.0,-0.064
1328.0,-0.065
1329.0,-0.067
1330.0,-0.068
1331.0,-0.068
1332.0,-0.070
1333.0,-0.072
1334.0,-0.075
1335.0,-0.077
1336.0,-0.078
1337.0,-0.078
1338.0,-0.078
1339.0,-0.079
1340.0,-0.079
1341.0,-0.082
1342.0,-0.085
1343.0,-0.087
1344.0,-0.089
1345.0,-0.090
1346.0,-0.091
1347.0,-0.091
1348.0,-0.094
1349.0,-0.096
1350.0,-0.097
1351.0,-0.096
1352.0,-0.098
1353.0,-0.100
1354.0,-0.098
1355.0,-0.098
1356.0,-0.098
1357.0,-0.103
1358.0,-0.102
1359.0,-0.102
1360.0,-0.106
1361.0,-0.105
1362.0,-0.107
1363.0,-0.100
1364.0,-0.102
1365.0,-0.101
1366.0,-0.101
1367.0,-0.106
1368.0,-0.110
1369.0,-0.117
1370.0,-0.131
1371.0,-0.131
1372.0,-0.132
1373.0,-0.106
1374.0,-0.120
1375.0,-0.108
1376.0,-0.102
1377.0,-0.102
1378.0,-0.076
1379.0,-0.103
1380.0,-0.048
1381.0,-0.048
1382.0,-0.008
1383.0,-0.009
1384.0,0.030
1385.0,0.034
1386.0,0.044
1387.0,0.077
1388.0,0.170
1389.0,0.214
1390.0,0.233
1391.0,0.174
1392.0,0.178
1393.0,0.079
1394.0,0.162
1395.0,0.232
1396.0,0.331
1397.0,0.159
1398.0,0.054
1399.0,0.018
1400.0,0.130
